timestamp,sector_id,waste_collected_tons,waste_type,trucks_deployed,missed_pickups,sanitation_rating
2026-06-14 00:00:00,Bhawarkua Sector,6.18,Organic,3,0,4.79
2026-06-14 00:00:00,Sudama Nagar Sector,5.51,Recyclable,3,0,4.78
2026-06-14 00:00:00,Khajrana Sector,5.21,Organic,3,0,4.8
2026-06-14 00:00:00,Annapurna Sector,5.63,Recyclable,3,0,4.92
2026-06-14 00:00:00,LIG Sector,5.75,Recyclable,3,0,4.83
2026-06-14 12:00:00,Rajwada Sector,3.22,Organic,2,0,4.85
2026-06-14 12:00:00,Vijay Nagar Sector,3.22,Organic,2,0,4.93
2026-06-14 12:00:00,Palasia Sector,2.5,Organic,1,0,4.75
2026-06-14 12:00:00,Bhawarkua Sector,3.38,Organic,2,0,4.89
2026-06-14 12:00:00,Sudama Nagar Sector,2.49,Recyclable,1,0,4.79
2026-06-14 12:00:00,Khajrana Sector,3.49,Organic,2,2,3.38
2026-06-14 12:00:00,Annapurna Sector,2.75,Organic,2,0,5.0
2026-06-14 12:00:00,LIG Sector,2.45,Organic,1,0,4.95
2026-06-15 00:00:00,Rajwada Sector,7.73,Organic,4,0,5.0
2026-06-15 00:00:00,Vijay Nagar Sector,6.73,Recyclable,3,0,4.91
2026-06-15 00:00:00,Palasia Sector,5.58,Organic,3,0,5.0
2026-06-15 00:00:00,Bhawarkua Sector,4.58,Recyclable,2,0,4.82
2026-06-15 00:00:00,Sudama Nagar Sector,4.39,Recyclable,2,0,4.96
2026-06-15 00:00:00,Khajrana Sector,5.16,Recyclable,3,0,4.69
2026-06-15 00:00:00,Annapurna Sector,4.92,Recyclable,2,0,5.0
2026-06-15 00:00:00,LIG Sector,5.07,Organic,3,0,4.93
2026-06-15 12:00:00,Rajwada Sector,3.43,Organic,2,0,4.9
2026-06-15 12:00:00,Vijay Nagar Sector,2.99,Organic,2,0,4.85
2026-06-15 12:00:00,Palasia Sector,2.72,Organic,2,0,4.97
2026-06-15 12:00:00,Bhawarkua Sector,2.54,Organic,2,0,4.72
2026-06-15 12:00:00,Sudama Nagar Sector,1.75,Organic,1,0,4.81
2026-06-15 12:00:00,Khajrana Sector,1.41,Recyclable,1,0,4.86
2026-06-15 12:00:00,Annapurna Sector,2.28,Organic,1,0,5.0
2026-06-15 12:00:00,LIG Sector,1.42,Organic,1,0,4.79
2026-06-16 00:00:00,Rajwada Sector,6.66,Organic,3,0,4.78
2026-06-16 00:00:00,Vijay Nagar Sector,6.6,Recyclable,3,0,4.89
2026-06-16 00:00:00,Palasia Sector,3.91,Organic,2,0,4.75
2026-06-16 00:00:00,Bhawarkua Sector,5.67,Organic,3,0,4.76
2026-06-16 00:00:00,Sudama Nagar Sector,4.29,Recyclable,2,0,4.92
2026-06-16 00:00:00,Khajrana Sector,5.76,Organic,3,0,4.92
2026-06-16 00:00:00,Annapurna Sector,5.04,Organic,3,0,4.73
2026-06-16 00:00:00,LIG Sector,4.81,Recyclable,2,0,4.94
2026-06-16 12:00:00,Rajwada Sector,3.14,Organic,2,0,4.77
2026-06-16 12:00:00,Vijay Nagar Sector,2.76,Organic,2,0,4.84
2026-06-16 12:00:00,Palasia Sector,1.45,Recyclable,1,0,4.87
2026-06-16 12:00:00,Bhawarkua Sector,2.56,Organic,2,0,4.85
2026-06-16 12:00:00,Sudama Nagar Sector,1.68,Recyclable,1,0,4.98
2026-06-16 12:00:00,Khajrana Sector,3.01,Organic,2,0,4.97
2026-06-16 12:00:00,Annapurna Sector,1.0,Organic,1,0,4.85
2026-06-16 12:00:00,LIG Sector,2.42,Recyclable,1,0,4.93
2026-06-17 00:00:00,Rajwada Sector,6.15,Organic,3,0,4.78
2026-06-17 00:00:00,Vijay Nagar Sector,6.17,Organic,3,0,4.73
2026-06-17 00:00:00,Palasia Sector,4.48,Organic,2,0,4.73
2026-06-17 00:00:00,Bhawarkua Sector,4.65,Recyclable,2,0,4.91
2026-06-17 00:00:00,Sudama Nagar Sector,5.07,Organic,3,0,4.92
2026-06-17 00:00:00,Khajrana Sector,4.69,Organic,2,0,4.74
2026-06-17 00:00:00,Annapurna Sector,5.17,Organic,3,0,4.86
2026-06-17 00:00:00,LIG Sector,5.51,Organic,3,0,4.91
2026-06-17 12:00:00,Rajwada Sector,2.88,Organic,2,0,5.0
2026-06-17 12:00:00,Vijay Nagar Sector,3.33,Organic,2,0,4.83
2026-06-17 12:00:00,Palasia Sector,1.94,Organic,1,0,4.61
2026-06-17 12:00:00,Bhawarkua Sector,1.87,Organic,1,0,4.8
2026-06-17 12:00:00,Sudama Nagar Sector,1.85,Organic,1,0,4.64
2026-06-17 12:00:00,Khajrana Sector,1.93,Organic,1,0,4.76
2026-06-17 12:00:00,Annapurna Sector,1.83,Recyclable,1,0,5.0
2026-06-17 12:00:00,LIG Sector,2.1,Recyclable,1,0,4.79
2026-06-18 00:00:00,Rajwada Sector,7.15,Organic,3,0,4.8
2026-06-18 00:00:00,Vijay Nagar Sector,6.74,Organic,3,0,5.0
2026-06-18 00:00:00,Palasia Sector,5.67,Recyclable,3,0,4.83
2026-06-18 00:00:00,Bhawarkua Sector,5.94,Recyclable,3,0,4.99
2026-06-18 00:00:00,Sudama Nagar Sector,4.57,Recyclable,2,0,4.83
2026-06-18 00:00:00,Khajrana Sector,4.93,Recyclable,2,0,4.75
2026-06-18 00:00:00,Annapurna Sector,4.74,Recyclable,2,0,4.8
2026-06-18 00:00:00,LIG Sector,4.89,Recyclable,2,0,5.0
2026-06-18 12:00:00,Rajwada Sector,2.8,Recyclable,2,0,4.87
2026-06-18 12:00:00,Vijay Nagar Sector,2.59,Organic,2,0,4.76
2026-06-18 12:00:00,Palasia Sector,2.15,Organic,1,0,4.76
2026-06-18 12:00:00,Bhawarkua Sector,1.87,Organic,1,0,4.84
2026-06-18 12:00:00,Sudama Nagar Sector,1.96,Recyclable,1,0,4.84
2026-06-18 12:00:00,Khajrana Sector,1.4,Organic,1,0,4.8
2026-06-18 12:00:00,Annapurna Sector,1.6,Recyclable,1,0,4.94
2026-06-18 12:00:00,LIG Sector,1.4,Organic,1,0,4.73
2026-06-19 00:00:00,Rajwada Sector,7.47,Organic,3,0,4.84
2026-06-19 00:00:00,Vijay Nagar Sector,7.22,Recyclable,3,0,4.89
2026-06-19 00:00:00,Palasia Sector,5.25,Organic,3,0,4.84
2026-06-19 00:00:00,Bhawarkua Sector,4.95,Organic,2,0,4.88
2026-06-19 00:00:00,Sudama Nagar Sector,4.52,Recyclable,2,0,4.83
2026-06-19 00:00:00,Khajrana Sector,5.15,Organic,3,0,4.86
2026-06-19 00:00:00,Annapurna Sector,4.76,Organic,2,0,4.94
2026-06-19 00:00:00,LIG Sector,5.27,Recyclable,3,0,4.73
2026-06-19 12:00:00,Rajwada Sector,2.89,Organic,2,0,4.69
2026-06-19 12:00:00,Vijay Nagar Sector,2.85,Organic,2,0,4.87
2026-06-19 12:00:00,Palasia Sector,2.81,Recyclable,2,0,4.75
2026-06-19 12:00:00,Bhawarkua Sector,0.96,Recyclable,1,0,4.91
2026-06-19 12:00:00,Sudama Nagar Sector,1.81,Organic,1,0,4.87
2026-06-19 12:00:00,Khajrana Sector,2.59,Organic,2,0,4.81
2026-06-19 12:00:00,Annapurna Sector,2.19,Organic,1,0,5.0
2026-06-19 12:00:00,LIG Sector,1.42,Organic,1,0,4.71
2026-06-20 00:00:00,Rajwada Sector,7.69,Organic,4,0,4.89
2026-06-20 00:00:00,Vijay Nagar Sector,7.43,Organic,3,0,4.75
2026-06-20 00:00:00,Palasia Sector,6.14,Organic,3,0,4.7
2026-06-20 00:00:00,Bhawarkua Sector,5.25,Recyclable,3,0,4.79
2026-06-20 00:00:00,Sudama Nagar Sector,6.17,Organic,3,0,4.9
2026-06-20 00:00:00,Khajrana Sector,5.36,Organic,3,0,5.0
2026-06-20 00:00:00,Annapurna Sector,5.13,Recyclable,3,0,4.91
2026-06-20 00:00:00,LIG Sector,6.55,Organic,3,0,4.89
2026-06-20 12:00:00,Rajwada Sector,3.77,Organic,2,0,4.76
2026-06-20 12:00:00,Vijay Nagar Sector,3.23,Organic,2,0,4.92
2026-06-20 12:00:00,Palasia Sector,2.82,Organic,2,0,4.72
2026-06-20 12:00:00,Bhawarkua Sector,2.21,Organic,1,0,4.84
2026-06-20 12:00:00,Sudama Nagar Sector,3.01,Organic,2,0,4.93
2026-06-20 12:00:00,Khajrana Sector,3.05,Hazardous,2,0,4.9
2026-06-20 12:00:00,Annapurna Sector,2.44,Organic,1,0,4.81
2026-06-20 12:00:00,LIG Sector,2.87,Recyclable,2,0,4.87
2026-06-21 00:00:00,Rajwada Sector,8.38,Recyclable,4,0,4.84
2026-06-21 00:00:00,Vijay Nagar Sector,8.27,Organic,4,0,4.88
2026-06-21 00:00:00,Palasia Sector,5.98,Recyclable,3,0,4.99
2026-06-21 00:00:00,Bhawarkua Sector,5.99,Organic,3,0,4.97
2026-06-21 00:00:00,Sudama Nagar Sector,5.29,Organic,3,0,4.9
2026-06-21 00:00:00,Khajrana Sector,5.57,Organic,3,0,4.84
2026-06-21 00:00:00,Annapurna Sector,4.94,Organic,2,0,4.58
2026-06-21 00:00:00,LIG Sector,6.02,Recyclable,3,0,4.72
2026-06-21 12:00:00,Rajwada Sector,4.12,Organic,2,0,4.77
2026-06-21 12:00:00,Vijay Nagar Sector,4.23,Organic,2,0,4.84
2026-06-21 12:00:00,Palasia Sector,1.76,Organic,1,0,4.96
2026-06-21 12:00:00,Bhawarkua Sector,2.29,Hazardous,1,0,4.71
2026-06-21 12:00:00,Sudama Nagar Sector,1.94,Recyclable,1,0,4.7
2026-06-21 12:00:00,Khajrana Sector,2.28,Organic,1,0,4.84
2026-06-21 12:00:00,Annapurna Sector,2.75,Organic,2,0,4.8
2026-06-21 12:00:00,LIG Sector,1.95,Organic,1,0,4.75
2026-06-22 00:00:00,Rajwada Sector,7.55,Hazardous,4,0,4.92
2026-06-22 00:00:00,Vijay Nagar Sector,7.27,Organic,3,0,4.92
2026-06-22 00:00:00,Palasia Sector,3.78,Organic,2,0,4.81
2026-06-22 00:00:00,Bhawarkua Sector,5.2,Recyclable,3,0,4.83
2026-06-22 00:00:00,Sudama Nagar Sector,4.92,Organic,2,0,4.84
2026-06-22 00:00:00,Khajrana Sector,4.24,Organic,2,0,4.82
2026-06-22 00:00:00,Annapurna Sector,4.37,Organic,2,0,4.73
2026-06-22 00:00:00,LIG Sector,4.74,Organic,2,0,4.84
2026-06-22 12:00:00,Rajwada Sector,2.75,Recyclable,2,0,4.7
2026-06-22 12:00:00,Vijay Nagar Sector,1.98,Organic,1,0,4.91
2026-06-22 12:00:00,Palasia Sector,2.18,Organic,1,0,4.99
2026-06-22 12:00:00,Bhawarkua Sector,1.23,Organic,1,0,4.85
2026-06-22 12:00:00,Sudama Nagar Sector,2.42,Organic,1,0,4.74
2026-06-22 12:00:00,Khajrana Sector,1.36,Organic,1,0,4.75
2026-06-22 12:00:00,Annapurna Sector,2.76,Organic,2,0,4.96
2026-06-22 12:00:00,LIG Sector,1.75,Organic,1,0,4.9
2026-06-23 00:00:00,Rajwada Sector,6.87,Organic,3,0,4.93
2026-06-23 00:00:00,Vijay Nagar Sector,6.61,Organic,3,0,4.62
2026-06-23 00:00:00,Palasia Sector,4.43,Recyclable,2,0,4.62
2026-06-23 00:00:00,Bhawarkua Sector,4.67,Organic,2,0,4.79
2026-06-23 00:00:00,Sudama Nagar Sector,4.11,Organic,2,0,4.86
2026-06-23 00:00:00,Khajrana Sector,4.53,Organic,2,0,4.81
2026-06-23 00:00:00,Annapurna Sector,4.48,Organic,2,0,4.91
2026-06-23 00:00:00,LIG Sector,4.54,Organic,2,0,4.72
2026-06-23 12:00:00,Rajwada Sector,2.9,Recyclable,2,0,4.72
2026-06-23 12:00:00,Vijay Nagar Sector,3.16,Recyclable,2,0,5.0
2026-06-23 12:00:00,Palasia Sector,1.75,Organic,1,0,4.76
2026-06-23 12:00:00,Bhawarkua Sector,2.74,Hazardous,2,0,4.77
2026-06-23 12:00:00,Sudama Nagar Sector,2.16,Organic,1,0,4.92
2026-06-23 12:00:00,Khajrana Sector,2.33,Recyclable,1,0,4.76
2026-06-23 12:00:00,Annapurna Sector,1.73,Organic,1,0,4.8
2026-06-23 12:00:00,LIG Sector,1.49,Organic,1,0,4.77
2026-06-24 00:00:00,Rajwada Sector,6.28,Organic,3,0,5.0
2026-06-24 00:00:00,Vijay Nagar Sector,6.78,Recyclable,3,0,4.87
2026-06-24 00:00:00,Palasia Sector,5.35,Recyclable,3,0,4.85
2026-06-24 00:00:00,Bhawarkua Sector,5.17,Recyclable,3,0,4.72
2026-06-24 00:00:00,Sudama Nagar Sector,4.52,Organic,2,0,5.0
2026-06-24 00:00:00,Khajrana Sector,4.66,Hazardous,2,0,5.0
2026-06-24 00:00:00,Annapurna Sector,4.98,Recyclable,2,0,4.72
2026-06-24 00:00:00,LIG Sector,4.98,Recyclable,2,0,5.0
2026-06-24 12:00:00,Rajwada Sector,3.22,Recyclable,2,0,4.75
2026-06-24 12:00:00,Vijay Nagar Sector,2.5,Recyclable,2,0,4.77
2026-06-24 12:00:00,Palasia Sector,2.19,Organic,1,0,4.69
2026-06-24 12:00:00,Bhawarkua Sector,2.28,Organic,1,0,4.78
2026-06-24 12:00:00,Sudama Nagar Sector,0.98,Recyclable,1,0,4.85
2026-06-24 12:00:00,Khajrana Sector,2.55,Organic,2,0,4.72
2026-06-24 12:00:00,Annapurna Sector,2.48,Organic,1,0,4.9
2026-06-24 12:00:00,LIG Sector,1.55,Organic,1,0,4.88
2026-06-25 00:00:00,Rajwada Sector,6.53,Recyclable,3,0,4.7
2026-06-25 00:00:00,Vijay Nagar Sector,7.79,Hazardous,4,0,4.85
2026-06-25 00:00:00,Palasia Sector,4.77,Organic,2,0,4.77
2026-06-25 00:00:00,Bhawarkua Sector,4.71,Recyclable,2,0,4.87
2026-06-25 00:00:00,Sudama Nagar Sector,4.88,Recyclable,2,0,4.84
2026-06-25 00:00:00,Khajrana Sector,5.01,Organic,3,0,4.95
2026-06-25 00:00:00,Annapurna Sector,4.69,Organic,2,0,4.84
2026-06-25 00:00:00,LIG Sector,5.39,Organic,3,0,4.87
